126248 76249 1
76249 76765 1
76765 41041 1
41041 63646 1
236675 74823 1
74823 331241 1
331241 228454 1
228454 342522 1
342522 197855 1
197855 154055 1
154055 233630 1
110940 74823 1
76249 21212 1
21212 263463 1
311403 303095 1
188879 153888 1
153888 349084 1
109606 343841 1
278143 321673 1
321673 300926 1
278143 38512 1
36449 2900 4
2900 164058 2
164058 367878 2
367878 245398 2
245398 218726 1
269639 30661 1
30661 99456 1
232055 287863 1
287863 141619 1
141619 169172 1
169172 93076 1
93076 334463 1
334463 26912 1
26912 188087 1
43745 77628 1
78059 265257 1
265257 7389 2
83714 243550 1
219550 84200 1
84200 165462 1
165462 288275 1
288275 86663 1
86663 236723 1
236723 226178 1
226178 356875 1
356875 177327 1
84200 177327 1
177327 356875 1
357568 243908 1
243908 28003 1
28003 50186 1
50186 2122 1
2122 294238 1
294238 131997 1
131997 202719 1
202719 321276 1
321276 363125 1
363125 114147 1
114147 133914 1
133914 207699 1
207699 87111 1
147063 151949 1
151949 206846 1
206846 357568 1
357568 50186 1
50186 321276 1
321276 102559 1
102559 201651 1
201651 28003 2
28003 170965 1
170965 313787 1
313787 156742 1
156742 61689 1
61689 365994 1
365994 238483 1
238483 256386 1
279070 201651 1
201651 23190 3
23190 50186 2
289214 142188 1
292886 175353 1
175353 187145 1
187145 173100 1
173100 110244 1
110244 20746 2
20746 213688 1
213688 98578 1
98578 137784 1
137784 34854 1
34854 319649 1
62965 258492 1
258492 102955 1
102955 34854 1
195905 205309 1
205309 336724 1
377041 116371 1
348660 275823 1
275823 166383 1
166383 43930 1
113048 23239 1
23239 166383 2
166383 124060 1
124060 318004 1
318004 186031 1
186031 80027 1
80027 114440 1
114440 262834 1
262834 268008 1
268008 276490 1
155729 169916 1
1112 129438 1
129438 176144 1
176144 101934 1
101934 291184 1
291184 143653 1
143653 76124 1
76124 117935 1
117935 124060 1
124060 99302 1
99302 348660 1
155729 311335 3
311335 124540 1
124540 332182 1
371160 102397 3
102397 58763 1
58763 210266 1
213210 135967 2
135967 22422 1
239756 2805 2
242 352752 1
165349 113372 1
90614 99826 1
99826 292126 1
292126 332400 2
66004 335235 1
335235 68145 3
68145 3747 1
3747 313236 1
313236 191255 1
171377 153154 1
153154 22734 1
90966 39152 1
39152 97079 1
316283 97192 1
352102 14829 1
14829 334412 1
334412 45563 2
284986 45563 1
274579 351479 1
351479 105529 1
105529 166906 1
166906 370982 1
21869 45563 1
45563 248051 1
248051 174925 2
174925 230459 2
230459 14829 1
14829 176401 1
176401 284986 3
284986 179356 2
179356 177948 1
284986 230459 2
284986 312471 1
230459 174925 3
174925 186086 1
186086 284986 2
284986 135362 1
133780 284986 1
133780 186086 6
186086 174925 1
145299 194743 1
194743 36816 1
36816 219841 1
219841 262865 1
262865 342410 1
133780 295821 1
14829 225840 1
225840 171782 1
171782 45563 1
45563 348580 1
348580 77022 1
120878 120878 1
42612 246227 1
157263 196292 7
196292 58838 2
58838 362040 1
362040 60543 1
60543 132671 1
132671 246255 1
246255 68685 1
68685 80926 1
284766 155729 1
311335 148169 1
148169 268606 1
268606 314604 1
314604 284766 1
128397 89358 1
89358 65622 1
342757 342757 1
14360 814 1
814 153397 1
329775 358858 3
121770 7219 1
166157 74700 1
74700 312915 1
257980 91946 2
91946 353282 1
313657 240158 1
240158 125265 1
125265 103300 1
103300 26434 1
26434 172887 1
172887 54242 1
54242 236742 1
236742 154084 1
154084 257980 1
257980 254657 1
254657 249319 1
249319 353282 1
353282 49544 1
49544 82879 1
270480 57019 1
57019 67449 1
67449 69433 1
69433 325371 1
170726 174132 1
174132 350536 1
186333 286607 1
286607 364869 1
364869 106466 1
106466 128135 1
128135 6089 1
6089 216388 1
279912 364946 1
364946 326618 1
326618 254657 1
254657 257980 1
257980 100437 1
100437 353282 1
353012 355380 1
355380 372102 1
372102 75 1
75 162248 1
162248 253644 1
253644 65378 1
65378 75569 1
75569 24569 1
75569 343930 1
343930 18450 1
107145 292923 1
160203 152766 1
76828 326885 1
326885 218537 1
30968 278913 1
33495 272861 1
74608 33495 1
172746 133835 1
286428 34491 1
34491 117736 1
198916 346924 1
346924 52143 1
52143 274671 1
245798 19051 2
17293 256624 1
274671 177650 1
336857 164240 1
364918 313236 2
313236 268838 1
83032 225812 1
225812 345471 1
345471 39210 1
39210 369448 1
369448 70180 1
70180 247947 2
189727 279828 1
279828 240988 1
279828 189727 1
303272 164430 2
164430 303272 1
164430 120161 1
116059 348692 1
141479 310050 1
304347 92798 1
92798 329616 2
243852 142151 1
142151 180909 1
180909 259711 1
259711 348001 1
142054 308852 1
308852 337449 1
337449 357697 1
308852 218771 1
218771 142054 1
142054 52228 2
238119 113328 1
119567 314345 1
119567 338452 1
248051 198785 1
95823 254269 1
254269 352777 1
303922 242965 1
242965 129438 1
129438 316887 1
316887 165118 1
165118 240002 1
240002 189797 2
189797 248486 1
248486 256229 1
256229 252817 1
252817 22422 1
22422 250643 1
250643 171008 1
171008 191612 1
191612 242437 1
242437 2709 2
2709 92792 1
92792 182099 1
340844 95800 1
95800 101413 1
101413 122433 1
108475 78161 3
78161 107331 3
107331 294112 3
294112 366272 1
366272 95880 1
191085 78628 1
78628 169788 1
169788 81251 1
81251 46648 1
46648 277420 1
277420 296960 1
147742 296960 1
296960 46648 1
107185 328369 1
328369 46648 1
232985 154086 1
154086 329181 1
329181 347469 1
347469 366211 1
366211 321673 1
321673 318804 1
318804 181831 1
118795 365675 3
365675 84768 1
84768 163567 1
163567 165377 1
165377 201108 1
201108 6267 1
207562 329022 1
152766 152766 1
152766 185228 1
185228 160203 1
160203 362247 1
362247 69976 1
284327 177209 1
33979 17180 1
247890 46816 1
46816 205158 1
205158 301805 1
301805 197121 1
197121 5993 1
221194 272313 1
246840 6665 1
6665 96090 1
96090 124642 1
367770 159337 1
122116 330018 2
83094 147340 1
129772 195117 1
195117 37701 1
323886 47755 1
146560 322546 1
322546 17895 1
17895 136477 2
136477 220737 3
220737 299038 1
299038 144173 1
144173 353587 1
353587 301891 1
301891 157222 1
157222 205515 1
205515 206666 1
206666 255377 1
255377 354677 5
354677 290469 1
290469 289355 1
289355 18666 1
281653 181038 1
181038 327838 1
327838 129456 1
258242 21734 2
21734 364156 1
364156 52465 1
52465 371160 1
371160 212251 1
66893 133716 1
66893 258242 1
258242 212251 2
212251 133716 1
133716 233035 1
178534 258800 5
218771 197370 1
197370 124677 1
53836 51179 1
51179 1905 1
49668 229705 1
319093 74869 1
74869 55099 1
55099 193438 1
193438 298108 1
298108 13963 1
13963 217815 1
217815 129619 1
129619 372102 1
372102 246267 1
246267 199741 1
199741 124493 1
344625 205599 1
345781 105472 1
105472 225610 1
184152 130757 1
140105 255438 1
10679 257604 1
257604 39419 1
33747 269405 1
253665 81516 1
321939 356089 2
346840 65855 1
65855 137409 1
137409 98111 1
98111 99738 1
99738 234523 1
33979 65855 1
287799 307260 1
307260 271170 1
271170 253796 1
253796 349277 1
303689 199429 1
199429 144606 1
144606 28013 1
28013 164872 1
164872 21449 1
21449 346588 1
346588 360716 1
360716 210730 1
210730 291621 1
291621 208544 1
75637 300342 1
262430 280712 1
280712 209304 1
368385 36031 1
298473 216536 1
216536 234660 2
265808 113069 1
113501 360885 1
360885 360925 1
187358 274688 1
274688 11719 1
11719 100802 1
100802 34966 1
34966 292843 1
292843 228075 1
153544 108947 1
108947 288180 1
288180 71457 1
71457 284184 1
284184 370710 1
370710 211744 2
211744 332975 1
332975 94726 1
94726 79001 1
79001 297690 1
297690 340401 1
340401 710 1
297490 258625 1
169457 24489 1
24489 34192 1
248108 304229 1
250913 243024 1
218625 109375 1
340772 113960 1
83409 51033 1
51033 245284 1
245284 271856 1
271856 267680 1
267680 55362 1
55362 38692 1
271856 80134 1
80134 241991 1
19460 154023 1
127380 77088 1
77088 51474 1
51474 48737 1
28003 238483 1
238483 55401 1
160588 126555 1
316822 288976 1
288976 107734 1
107734 24349 1
24349 189744 1
189744 377149 1
377149 216426 1
216426 174560 1
247951 73124 1
164334 365158 1
365158 57440 1
339377 366231 1
366231 374361 1
374361 40187 1
40187 335844 1
335844 76417 1
76417 14772 1
14772 194140 1
194140 320293 1
320293 244329 1
244329 182293 1
182293 296477 1
101876 12221 1
258936 161509 2
56844 273174 1
273174 171274 1
104794 259280 1
282974 267029 1
267029 356101 1
356101 46145 1
46145 71829 1
121248 90408 1
90408 44898 1
44898 311890 1
311890 193548 1
193548 323191 1
218617 241592 1
374293 7169 2
83032 16894 1
173334 118231 2
335061 157223 1
157223 191145 1
191145 85125 1
281839 140231 1
140231 16016 1
16016 115919 1
115919 361681 1
361681 277594 1
277594 153261 1
153261 337423 1
337423 38233 1
38233 214867 1
214867 285030 1
285030 195708 1
195708 53057 1
90966 274366 1
277420 289859 1
90909 263641 1
272433 268645 1
268645 125311 1
125311 341628 1
341628 278087 1
278087 333976 1
333976 254920 1
326499 296774 1
296774 241373 1
348693 121770 1
121770 47082 1
47082 87725 1
337572 191520 2
191835 111296 1
41184 10006 1
165388 138578 1
125581 296303 1
245985 288375 1
288375 12615 1
12615 117769 1
122868 363429 1
363429 364510 1
364510 353183 1
202210 119641 4
368939 227151 1
74294 327182 1
327182 189073 1
189073 313961 1
195117 177973 1
205592 265685 1
169796 205592 1
13308 103083 1
103083 141144 1
280025 6900 1
6900 340863 1
328478 55219 3
55219 235700 1
235700 6900 1
6900 346931 1
167003 219977 1
219977 286480 1
286480 101645 1
101645 258492 2
175479 327187 1
327187 257945 1
257945 33947 2
33947 176919 1
176919 318390 1
318390 11 1
11 151407 1
151407 119992 1
119992 299979 1
299979 212949 2
212949 69550 1
69550 94856 1
94856 104301 1
104301 44085 1
44085 231147 1
231147 316923 1
316923 18278 1
18278 320370 1
320370 11763 1
11763 152634 1
152634 262238 1
262238 257563 1
257563 195378 1
195378 162054 1
162054 107634 1
107634 73294 1
73294 54239 1
54239 16990 1
16990 100296 1
100296 118901 1
118901 20795 1
20795 298767 1
298767 332221 1
332221 256003 1
256003 12592 1
12592 154653 1
154653 217432 1
217432 337597 1
337597 367122 1
367122 278824 1
278824 275140 1
275140 328257 1
328257 99738 1
99738 9009 1
9009 28937 1
28937 93254 1
93254 159766 1
159766 53923 1
53923 147033 1
147033 364831 1
364831 165973 1
165973 327182 1
327182 289101 1
289101 241593 1
241593 213041 1
213041 155212 1
155212 120761 1
120761 166292 1
166292 302041 1
302041 133216 1
133216 278700 1
278700 323803 1
323803 189424 1
189424 135687 1
135687 138039 1
138039 211159 1
211159 245630 1
245630 368974 1
368974 176065 1
102885 59026 1
59026 101014 1
101014 182305 1
182305 151786 1
151786 15818 1
15818 308706 1
308706 375920 1
375920 373435 1
68994 317511 2
133478 190628 1
132819 243157 2
29360 346670 1
346670 230614 1
230614 77111 1
369390 63161 1
338496 216798 1
216798 56787 1
56787 251505 1
251505 94264 1
286599 152513 1
152513 12687 1
368736 322554 1
322554 377535 1
377535 326021 1
326021 50486 1
50486 198251 1
198251 317242 1
317242 21185 1
21185 291207 1
188228 18977 1
11906 70327 1
70327 89358 3
89358 188282 1
188282 339272 1
339272 200552 1
200552 54453 1
54453 169839 1
263779 248536 1
309773 367859 1
367859 76331 1
76331 56241 1
56241 196357 1
196357 261884 1
261884 197689 1
197689 224149 1
224149 277866 1
277866 189068 1
189068 128092 1
122433 307163 4
307163 39590 1
318821 141479 1
141479 239820 1
239820 34715 1
34715 332749 1
332749 366142 1
366142 101645 1
101645 286480 1
286480 277346 1
252338 77331 1
77331 309850 1
309850 313727 1
313727 360837 1
296579 63450 1
269552 156412 1
156412 40211 1
40211 166157 1
166157 80170 1
80170 304595 1
81251 68696 2
68696 265808 1
265808 269300 2
269300 156412 1
156412 134549 1
134549 118955 1
118955 274887 1
274887 253192 1
319649 121433 1
121433 9806 1
9806 286480 1
261577 50685 1
50685 5071 1
5071 78492 1
78492 22734 1
22734 253292 1
253292 88865 1
363925 214967 1
297690 210131 1
210131 62409 1
62409 136597 1
136597 347974 1
347974 313364 1
313364 78492 1
78492 2576 1
2576 272689 1
272689 282389 1
282389 35428 1
2576 261577 1
261577 78492 1
78492 149380 1
2576 377881 1
377881 322238 1
322238 282389 1
282389 178870 1
178870 124688 1
124688 35428 1
35428 78492 1
78492 314825 1
314825 236507 1
236507 3861 1
3861 178095 1
178095 104714 1
104714 58379 1
58379 153544 1
337704 111785 1
111785 215601 1
286544 44024 1
233176 86758 1
86758 70578 1
72969 68468 2
68468 120231 1
120231 340909 2
340909 284320 1
284320 81246 1
298768 243974 1
243974 364424 1
364424 155249 1
251616 215431 1
215431 341420 1
341420 258996 1
258996 161201 1
161201 182897 1
182897 31830 1
31830 152916 1
152916 339601 1
339601 76402 1
76402 58987 1
103643 100400 1
100400 177357 1
177357 193032 1
193032 50558 1
307843 24800 1
319093 171923 1
47755 114769 2
114769 48091 1
48091 97933 1
97933 87966 1
87966 76159 1
76159 76828 1
76828 64413 1
64413 326658 1
323165 120888 1
120888 372173 1
372173 116322 1
116322 124059 1
124059 68142 1
68142 11616 1
348817 80516 1
80516 366508 1
132804 53900 1
53900 29859 1
29859 251474 1
251474 276152 1
276152 295214 1
295214 229219 1
229219 248584 1
285904 302413 1
302413 353655 1
353655 159986 1
159986 138544 1
138544 215892 1
215892 163596 1
163596 318348 1
318348 237749 1
237749 73916 1
73916 128342 1
128342 120995 1
120995 337671 1
337671 35991 1
35991 25557 1
25557 326037 1
38108 288859 1
37430 183895 2
368385 72767 1
72767 212762 1
212762 66368 1
366395 368385 1
250721 306836 1
306836 146340 1
21923 3499 1
213543 303272 1
303272 19346 1
19346 295554 1
334777 293586 1
293586 55715 1
55715 358492 1
358492 69509 1
69509 189188 1
189188 676 1
676 295154 1
295154 344740 1
344740 125780 1
125780 327143 1
327143 282160 1
282160 228212 1
228212 123313 1
123313 336135 1
336135 98127 1
98127 304657 1
304657 331245 1
331245 351487 1
351487 305791 1
305791 214049 1
214049 133228 1
133228 195064 1
195064 170196 2
170196 92327 1
92327 91095 1
91095 193379 1
224207 253241 4
253241 213701 2
213701 319227 1
319227 248051 1
26798 91948 1
63356 313668 1
313668 230899 1
230899 216697 1
96919 310664 1
310664 202451 1
202451 184206 1
184206 301707 1
301707 182993 1
182993 184165 1
184165 199826 1
199826 285861 1
26113 46729 1
202451 319592 1
319592 96919 1
96919 143650 1
143650 44889 1
44889 123747 1
123747 316950 1
316950 58230 1
58230 11258 1
11258 327211 1
327211 81351 1
81351 376829 1
376829 60716 1
60716 360209 1
360209 345658 1
345658 166062 1
166062 225681 1
225681 204548 1
204548 168323 1
168323 285996 1
285996 290114 1
290114 102991 1
102991 296134 1
296134 337916 1
130846 246927 1
246927 298649 1
298649 268075 1
268075 144043 1
144043 212924 1
63461 96225 1
96225 251282 1
251282 92481 1
92481 144065 1
144065 331889 1
331889 308362 1
308362 330790 1
330790 227887 1
227887 145008 1
145008 244742 1
60957 336165 1
336165 356708 1
356708 130846 1
152766 232801 3
232801 298649 2
31640 54169 1
256981 166060 1
166060 231225 2
231225 347393 1
347393 223879 1
223879 272527 1
272527 361027 1
361027 188673 1
188673 369715 1
369715 98543 1
98543 229882 3
229882 60265 1
60265 322539 1
322539 128217 1
128217 64009 1
64009 79449 1
79449 342021 1
342021 146034 1
146034 130216 1
130216 288383 1
288383 138952 1
138952 2491 1
2491 364696 1
364696 279589 1
279589 83098 1
304776 268150 1
268150 149737 1
322876 250967 1
263914 190767 1
328995 330247 1
126317 145197 1
145197 138997 1
68818 214927 1
214927 76903 1
76903 365774 1
365774 210207 1
38496 314415 1
314415 261884 1
261884 4051 1
37244 271247 1
271247 224002 1
224002 108766 1
108766 212067 1
212067 35192 1
35192 206976 1
206976 324042 1
324042 194246 2
194246 302200 1
126304 362040 1
362040 233176 1
322692 232801 1
135483 368385 1
361609 98028 1
98028 179596 1
179596 283722 1
283722 70194 1
70194 118194 1
118194 81931 1
81931 72664 1
72664 182434 1
182434 244749 1
244749 57248 1
57248 359291 1
359291 357049 1
361609 279305 1
279305 350382 1
350382 18378 1
18378 333014 1
333014 138048 1
138048 39473 1
39473 18529 1
18529 154625 1
204825 259165 1
259165 101670 1
15446 113960 1
113960 150750 1
32631 144173 1
144173 186977 1
186977 115715 1
115715 243468 1
243468 163156 1
163156 295154 1
295154 208947 1
208947 100707 1
166514 86068 1
86068 265677 1
265677 17895 1
310679 365523 1
365523 3683 1
3683 352761 1
352761 25576 1
25576 166393 1
166393 352660 1
352660 350891 1
350891 310971 1
213510 364030 1
364030 378341 1
378341 280923 1
328654 233176 1
127956 127163 1
127163 46367 1
46367 22183 1
22183 218855 1
218855 356348 1
356348 153868 1
153868 134223 1
127163 245546 1
245546 153868 1
153868 284162 1
284162 22183 1
22183 215750 1
242219 236079 1
125444 20838 1
60972 23997 1
113134 198562 1
198562 317700 1
317700 366920 1
366920 280503 1
280503 258923 1
258923 214744 1
214744 21143 1
21143 30443 1
30443 93254 1
93254 324450 1
324450 132652 1
132652 299979 1
138395 279339 1
279339 283119 1
283119 136134 1
136134 168630 1
168630 57664 1
57664 67018 1
67018 335657 1
335657 148943 1
148943 300529 1
300529 335657 1
335657 344654 1
344654 62290 2
62290 300529 1
300529 283119 1
360673 53583 1
344088 92543 1
92543 35331 1
35331 344340 1
344340 297005 1
60663 354138 1
354138 185817 1
48406 324590 1
324590 275850 1
275850 40187 1
40187 348096 1
248051 336683 1
336683 20593 1
164468 177016 1
177016 103830 1
103830 294216 1
294216 158754 1
158754 295890 1
248051 354138 2
354138 127684 1
127684 226977 1
226977 375320 1
375320 114486 1
114486 48406 1
48406 188007 1
188007 106320 1
248051 92367 2
103830 292153 1
292153 35331 3
35331 92543 1
92543 106320 1
191016 208741 1
208741 116399 1
116399 92367 1
114486 248051 1
354138 114486 1
114486 374240 1
374240 70662 1
70662 92543 1
92543 195412 1
274914 374361 1
374361 198913 1
248051 275377 1
275377 377925 1
377925 92367 1
92367 174014 1
174014 106320 1
106320 350453 1
350453 185070 1
185070 294706 1
294706 337357 1
337357 319065 1
319065 213691 1
213691 92543 2
248051 172480 1
172480 17180 1
17180 106313 1
106313 225835 1
225835 106320 1
106320 206364 1
348096 193493 1
193493 241988 1
377925 226977 1
213691 255766 1
255766 195412 2
274914 55086 1
55086 248051 1
248051 128073 1
128073 324590 1
337357 294706 1
294706 34444 1
112560 39656 1
39656 225583 1
225583 140065 1
153139 189514 1
189514 134161 1
134161 206122 1
206122 331659 1
331659 204151 1
204151 226581 1
